gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Bloc1s6	Bloc1s6	ENSMUSG00000005804	chr2	122738503	122749475	+	3899	0.081840326977221	4.74359545078233	3.15929967708073	0.00221221283093136	0.0142428533902731	-2.04017575052581
Exoc1	Exoc1	ENSMUSG00000036435	chr5	76529311	76570294	+	12042	-0.125946454814449	5.99336651000503	-3.15791995795801	0.00222155971272068	0.0142961382380527	-2.18804206039232
Miga2	Miga2	ENSMUSG00000026858	chr2	30364233	30385521	+	6249	-0.0917380207024836	6.63151294369712	-3.15769383511704	0.00222309508773723	0.0142991275079746	-2.202988341184
Tesk2	Tesk2	ENSMUSG00000033985	chr4	116720948	116805956	+	4272	-0.196439055056421	2.80548693779215	-3.15731639211152	0.00222566013317351	0.0143045783512504	-1.65472291652314
Ttyh1	Ttyh1	ENSMUSG00000030428	chr7	4119408	4136708	+	6379	-0.0706799317263709	9.14028434934873	-3.15725390380422	0.00222608506057802	0.0143045783512504	-2.11233548346059
Rpl18	Rpl18	ENSMUSG00000059070	chr7	45715457	45720836	+	4043	0.0962084532064518	6.17599660816452	3.15598000524916	0.00223476423019606	0.014353442407796	-2.20319834158085
Dpp8	Dpp8	ENSMUSG00000032393	chr9	65032414	65082651	+	13707	0.0722292968454008	7.84905468891354	3.15564040599642	0.00223708327061642	0.0143578075861697	-2.16825039704976
Ttll4	Ttll4	ENSMUSG00000033257	chr1	74661745	74703730	+	11527	-0.152857039421899	5.10425966220158	-3.15556560539401	0.00223759436731964	0.0143578075861697	-2.09921815083994
Spindoc	Spindoc	ENSMUSG00000024970	chr19	7354078	7382994	-	3753	-0.147586315927399	5.30023856126576	-3.15419957685765	0.00224694733434778	0.0144061474549984	-2.13324701701098
Morn1	Morn1	ENSMUSG00000029049	chr4	155086577	155145505	+	4320	-0.209529770519321	4.8028733594351	-3.1541502658143	0.00224728563983836	0.0144061474549984	-2.05918521870945
Lrch2	Lrch2	ENSMUSG00000031290	chrX	147470375	147554081	-	6420	-0.124818932480435	5.26684826352462	-3.15362397184654	0.00225089931645959	0.0144176007712162	-2.13115865086649
Hinfp	Hinfp	ENSMUSG00000032119	chr9	44292440	44305671	-	8303	-0.0984887807305475	4.70179788141147	-3.15357559545241	0.00225123175376213	0.0144176007712162	-2.0458798246148
Ppa1	Ppa1	ENSMUSG00000020089	chr10	61648552	61674168	+	2902	0.093550599939026	5.80969456208182	3.15209022633599	0.00226146137009023	0.0144629970350749	-2.19364244193024
Rpl41	Rpl41	ENSMUSG00000093674	chr10	128548114	128549305	-	1168	0.132978496784803	7.25149714021149	3.15197030020321	0.00226228918061834	0.0144629970350749	-2.20163392185694
Rtf2	Rtf2	ENSMUSG00000027502	chr2	172440556	172469908	+	2644	0.085157336664885	6.03798968384031	3.15193952921424	0.00226250162816749	0.0144629970350749	-2.20885695180494
Snap29	Snap29	ENSMUSG00000022765	chr16	17405986	17430827	+	3447	0.119178617063909	4.66713447794577	3.15191765710637	0.00226265264781483	0.0144629970350749	-2.04506675293955
Lsm12	Lsm12	ENSMUSG00000020922	chr11	102162497	102185296	-	2388	0.0988833886941265	5.03819886787054	3.15116610231162	0.0022678476007444	0.0144892674702105	-2.10782682332778
Eng	Eng	ENSMUSG00000026814	chr2	32646595	32682669	+	4048	-0.16182892349675	5.10365732547234	-3.15077875929689	0.00227052936466501	0.0144994637046255	-2.11526335958146
Zfp354c	Zfp354c	ENSMUSG00000044807	chr11	50811086	50827724	-	5596	-0.0708270418042272	5.71856732741463	-3.15054777494632	0.00227212998923468	0.0145027494006934	-2.1900101402038
Top3b	Top3b	ENSMUSG00000022779	chr16	16870736	16892990	+	8400	-0.105014665208924	5.23226429984414	-3.14943752392825	0.00227983826117705	0.0145449977551348	-2.13881572212845
Wdr11	Wdr11	ENSMUSG00000042055	chr7	129591863	129635738	+	10449	-0.0772661409081614	5.86300671102684	-3.14842194329457	0.00228691060765415	0.0145831505940811	-2.20658855214718
Pcgf2	Pcgf2	ENSMUSG00000018537	chr11	97688823	97700497	-	3526	-0.220849356721428	5.12762029270214	-3.14782853200207	0.00229105249809046	0.0146025890248219	-2.12825735085993
Cdkn2aipnl	Cdkn2aipnl	ENSMUSG00000020392	chr11	51967661	51977334	+	1958	0.123282209699243	5.02829989692685	3.14739970143279	0.00229405000218191	0.014614718358366	-2.11975948158263
Atp8a1	Atp8a1	ENSMUSG00000037685	chr5	67618140	67847434	-	14278	0.0984018298986591	8.24294470724108	3.14666371831708	0.00229920301428572	0.0146405616832414	-2.17818226373244
Fbxl14	Fbxl14	ENSMUSG00000030019	chr6	119479668	119482630	+	2963	0.121167590114371	4.85567032838675	3.14457322023956	0.00231389864986795	0.0147220960482819	-2.09956919978026
Zfp771	Zfp771	ENSMUSG00000054716	chr7	127244274	127254803	+	2009	-0.175636523310835	4.6751752976245	-3.14427452364122	0.00231600554379374	0.0147220960482819	-2.07069191835764
Cdk7	Cdk7	ENSMUSG00000069089	chr13	100702631	100730939	-	3706	-0.0774050615954618	4.5437591458242	-3.14425481224059	0.00231614464353516	0.0147220960482819	-2.04498182680775
Spg7	Spg7	ENSMUSG00000000738	chr8	123062942	123097760	+	4518	-0.0990783920489315	5.89822926892356	-3.1442161400271	0.0023164175688939	0.0147220960482819	-2.22116857106253
Pdzph1	Pdzph1	ENSMUSG00000024227	chr17	58878808	58991375	-	4434	0.324320289509728	1.7725008797031	3.14303411799037	0.00232477405507523	0.0147681769540531	-1.56860715384882
Cd274	Cd274	ENSMUSG00000016496	chr19	29367455	29388095	+	3622	0.301450528307582	1.52403586557084	3.14123481329824	0.00233754849491697	0.014842265835771	-1.55236297737571
Tatdn3	Tatdn3	ENSMUSG00000026632	chr1	191045826	191062932	-	2786	-0.20047270139567	5.1276106374218	-3.14014803894807	0.00234529588891028	0.0148843802303322	-2.1475791453342
Card6	Card6	ENSMUSG00000041849	chr15	5095981	5108539	-	6101	-0.259452189648393	1.38291086421783	-3.13921127111071	0.00235199312186649	0.0149081998340896	-1.55050153382833
Ebp	Ebp	ENSMUSG00000031168	chrX	8185329	8193512	-	2310	0.124933651268448	3.84055858763639	3.13916714079681	0.00235230906200064	0.0149081998340896	-1.91341678146806
Spag1	Spag1	ENSMUSG00000037617	chr15	36178099	36235621	+	11167	-0.178260873682814	4.21411807919701	-3.13915465041431	0.00235239849100777	0.0149081998340896	-1.98816209373048
Rprd1b	Rprd1b	ENSMUSG00000027651	chr2	158028497	158132297	+	6499	0.106153399181031	5.06352684709441	3.13829927743282	0.0023585303624074	0.0149399696058947	-2.14885696998139
Sspn	Sspn	ENSMUSG00000030255	chr6	145931641	145965223	+	4996	-0.198961624086308	4.0694355481173	-3.13794004804807	0.00236110999333532	0.0149454263130204	-1.95879378667234
Rpusd4	Rpusd4	ENSMUSG00000032044	chr9	35267865	35277731	+	2647	0.147164594537835	2.77751504440211	3.1378676352093	0.00236163030932921	0.0149454263130204	-1.7047396687691
Polr2f	Polr2f	ENSMUSG00000033020	chr15	79141009	79151774	+	2595	0.113073670994844	4.45901941057834	3.13720662218015	0.002366384903442	0.014968421419072	-2.04999134567788
Haus6	Haus6	ENSMUSG00000038047	chr4	86578855	86612055	-	6459	-0.138481907927174	3.49540401674617	-3.13615679211685	0.00237395456023424	0.0150091928232992	-1.8474731358757
Mia2	Mia2	ENSMUSG00000021000	chr12	59095799	59191583	+	11239	-0.0884556032397681	5.78528968541558	-3.13554868592434	0.00237834954506263	0.015029863452542	-2.23654292556812
Fbxo8	Fbxo8	ENSMUSG00000038206	chr8	56551090	56593939	+	5476	-0.168657581557805	5.05670114654141	-3.13538476599198	0.00237953554584221	0.0150302451010553	-2.15192451134631
Edf1	Edf1	ENSMUSG00000015092	chr2	25557847	25562082	+	1317	0.102507505798609	6.29706480387329	3.13440612859887	0.00238662770496313	0.0150660494196398	-2.26736532231504
Rab3il1	Rab3il1	ENSMUSG00000024663	chr19	10001669	10038380	+	7161	0.129901364410628	3.76467350289289	3.13429138492488	0.00238746053860239	0.0150660494196398	-1.91455484688811
Taf2	Taf2	ENSMUSG00000037343	chr15	55015131	55072152	-	6878	-0.0902900775037674	5.56082680863025	-3.13403809074628	0.00238929995996499	0.0150705348915506	-2.22009530113679
Tcirg1	Tcirg1	ENSMUSG00000001750	chr19	3896050	3907133	-	4603	-0.142419886606789	3.95026157526513	-3.13365598030666	0.00239207734414401	0.0150809295450213	-1.94689800798577
Aanat	Aanat	ENSMUSG00000020804	chr11	116586432	116597680	+	1663	-0.392225470135127	1.66076512278551	-3.13338307975171	0.00239406277388138	0.0150863238412638	-1.58233503558921
Enkur	Enkur	ENSMUSG00000026679	chr2	21180731	21205365	-	1561	0.397586679623234	1.6895334109388	3.13316669936872	0.00239563809480307	0.0150891299433516	-1.58440485117119
Ctsa	Ctsa	ENSMUSG00000017760	chr2	164832873	164841032	+	4715	-0.0736400661879859	6.4441035293827	-3.13280059177091	0.00239830567995484	0.0150930568226278	-2.27318532720143
Raet1e	Raet1e	ENSMUSG00000053219	chr10	22158569	22374139	+	2159	0.320572812676276	1.08530073091894	3.13277089623671	0.00239852217311587	0.0150930568226278	-1.5541537728092
Ttc19	Ttc19	ENSMUSG00000042298	chr11	62281473	62328451	+	4675	-0.120813931131959	7.35841929329005	-3.13128901172751	0.00240934890883881	0.0151540442674162	-2.256771019222
Repin1	Repin1	ENSMUSG00000052751	chr6	48593883	48599082	+	3975	-0.0878260339000621	5.54967708487746	-3.13093330434227	0.00241195449802048	0.0151632902128378	-2.22747234154628
Fam71e1	Fam71e1	ENSMUSG00000051113	chr7	44496581	44501486	+	2154	-0.254308730773483	2.32047563651624	-3.12975261635327	0.00242062198278564	0.0152106189817114	-1.66201502638898
Mitd1	Mitd1	ENSMUSG00000026088	chr1	37874801	37890411	-	2770	-0.16764960357201	2.957464226266	-3.12889339880254	0.0024269477765642	0.0152431955129171	-1.75982031179393
Ncam2	Ncam2	ENSMUSG00000022762	chr16	81200697	81626828	+	11330	0.126312163094965	6.80659843165633	3.12592782892157	0.00244889964758988	0.0153738396776059	-2.28948990376729
Tmem121b	Tmem121b	ENSMUSG00000094626	chr6	120488939	120493807	-	4869	0.309045639399596	5.8525399532653	3.12529393694755	0.00245361580672224	0.0153962085841927	-2.27276820334291
Mrpl49	Mrpl49	ENSMUSG00000007338	chr19	6053622	6057785	-	1876	0.110656548372092	4.83974879745664	3.12472022517717	0.00245789151906132	0.0154157940131639	-2.15121961073823
Dazap1	Dazap1	ENSMUSG00000069565	chr10	80261486	80288408	+	2944	-0.112634468304364	5.98855424416933	-3.12445531097742	0.0024598681919962	0.0154209483416551	-2.28171723304702
Iqgap1	Iqgap1	ENSMUSG00000030536	chr7	80711583	80825974	-	16538	-0.127442844705284	5.49771925778043	-3.12420681618594	0.00246172369669896	0.0154253385837735	-2.23927319601474
Arhgap39	Arhgap39	ENSMUSG00000033697	chr15	76723985	76818170	-	7367	-0.184616577222005	6.68178008023078	-3.12372653110001	0.00246531367042313	0.0154405879179925	-2.2975116051682
Mrps14	Mrps14	ENSMUSG00000058267	chr1	160195215	160202170	+	3258	0.108526717511723	4.68297791509375	3.12322913966592	0.00246903664933787	0.0154566555924091	-2.13087081352366
Zfp160	Zfp160	ENSMUSG00000067942	chr17	21008903	21043070	+	7194	-0.1516495636969	4.76476911765381	-3.12254005961286	0.00247420307455106	0.0154817402317153	-2.14057927837658
Ilf3	Ilf3	ENSMUSG00000032178	chr9	21367871	21405361	+	10843	-0.0790999763818316	6.57790637329917	-3.12162270059444	0.00248109666669803	0.0155176036489081	-2.3045289112647
Zc2hc1a	Zc2hc1a	ENSMUSG00000043542	chr3	7503483	7553836	+	3508	0.0799751819435714	6.01143447921312	3.12140397995529	0.00248274290577382	0.0155206301595495	-2.2930972068314
Tyw3	Tyw3	ENSMUSG00000047583	chr3	154576431	154597104	-	4499	-0.119431025360246	3.73340753724997	-3.12032002303645	0.00249091652476581	0.0155644400351885	-1.94197401969075
Hexa	Hexa	ENSMUSG00000025232	chr9	59539540	59565109	+	1996	0.0928132693978343	5.76837737017366	3.11990161540273	0.00249407824357556	0.0155769068224811	-2.28102637344889
Amt	Amt	ENSMUSG00000032607	chr9	108296853	108302302	+	2437	-0.115103461583162	4.53386469555803	-3.11901556664971	0.00250078606094271	0.0156114989582833	-2.10938644286685
Nfyc	Nfyc	ENSMUSG00000032897	chr4	120757438	120831572	-	2942	-0.105648689179818	5.28485795659112	-3.11727650673069	0.00251400047031345	0.015686658074811	-2.23453939271302
Cfap36	Cfap36	ENSMUSG00000020462	chr11	29221532	29247409	-	2744	0.0633756002753074	6.24796991363498	3.11703890423025	0.00251581095666746	0.0156906229352549	-2.31452096946183
Ctu2	Ctu2	ENSMUSG00000049482	chr8	122476143	122484138	+	5164	-0.124895942309215	3.74689919851256	-3.11656417354994	0.00251943195279986	0.0157058706189246	-1.95687136166486
Hist1h1e	Hist1h1e	ENSMUSG00000051627	chr13	23620629	23622558	-	1930	0.400911901888434	0.604279443983663	3.11549976521047	0.00252756834994577	0.0157492394665543	-1.59107956885479
Zfyve28	Zfyve28	ENSMUSG00000037224	chr5	34194893	34288449	-	5756	-0.253072176190585	6.31362794312659	-3.11524377753587	0.00252952878117027	0.0157541034584733	-2.31950046385986
Tmem219	Tmem219	ENSMUSG00000060538	chr7	126886171	126922917	-	2292	-0.124529628897994	3.79540942039627	-3.11449482925026	0.00253527258961069	0.0157752008007357	-1.97117898341628
Ddhd2	Ddhd2	ENSMUSG00000061313	chr8	25725346	25754596	-	7142	-0.07960748550832	6.28331121060417	-3.11435812372715	0.00253632231688255	0.0157752008007357	-2.32227661701419
1700007K13Rik	1700007K13Rik	ENSMUSG00000026831	chr2	28462001	28466332	-	965	0.346632975319751	1.54619155958207	3.11434014126429	0.00253646042980451	0.0157752008007357	-1.6252463854146
Morn4	Morn4	ENSMUSG00000049670	chr19	42074939	42086357	-	2353	0.0932518406201543	5.72957557965038	3.11411783569968	0.00253816840917357	0.0157752857381677	-2.29397592390995
Bpnt1	Bpnt1	ENSMUSG00000026617	chr1	185332149	185357777	+	2308	0.0722213003449763	5.80402404551256	3.1140308655584	0.00253883689442989	0.0157752857381677	-2.30002053658999
Ndufb7	Ndufb7	ENSMUSG00000033938	chr8	83566671	83571626	+	4522	0.103177966893861	5.69677302222174	3.11332868661212	0.00254424011510111	0.015801506166021	-2.29285786433511
Ncbp2	Ncbp2	ENSMUSG00000022774	chr16	31948513	31961781	+	2305	0.0874975110321854	5.43604714026853	3.11303913994681	0.00254647127430299	0.0158080106581905	-2.26667180794711
9430015G10Rik	9430015G10Rik	ENSMUSG00000059939	chr4	156109982	156127265	+	3695	-0.15495665843573	4.64240207076452	-3.11274222441389	0.00254876110784856	0.0158148731752332	-2.15068380346459
Tbc1d22a	Tbc1d22a	ENSMUSG00000051864	chr15	86214459	86498503	+	3421	0.111710936971878	5.26886752646171	3.11233613042997	0.00255189603802814	0.0158269706436552	-2.24940961307256
Nat14	Nat14	ENSMUSG00000035285	chr7	4922028	4925006	+	2080	0.174854161749699	5.76375394945271	3.11167241166906	0.00255702748924886	0.0158514336415692	-2.30436105899869
4931423N10Rik	4931423N10Rik	ENSMUSG00000026774	chr2	23207476	23267129	+	2004	-0.299330261630603	0.868684679858095	-3.11144116576935	0.00255881759125299	0.0158551699749425	-1.60385062661034
Tut1	Tut1	ENSMUSG00000071645	chr19	8953847	8966210	+	3608	0.0875280594689904	4.5282085690388	3.11050844236964	0.002566049766143	0.0158926078512558	-2.13900710857386
Cfp	Cfp	ENSMUSG00000001128	chrX	20925454	20931555	-	1736	-0.242238716365588	3.79138788993863	-3.10911820008941	0.00257686479610541	0.0159521908309669	-1.97377519651349
Hacd3	Hacd3	ENSMUSG00000033629	chr9	64986983	65021693	-	2709	0.077058978804855	7.49942286315147	3.108755764924	0.00257969123259771	0.0159622877798319	-2.31374840203329
St3gal1	St3gal1	ENSMUSG00000013846	chr15	67102875	67176830	-	6851	0.154154711776301	5.22553994590425	3.10697926335225	0.00259358700533528	0.0160408370922844	-2.25394147027058
Mta1	Mta1	ENSMUSG00000021144	chr12	113098278	113137206	+	3104	-0.0705058543949866	6.33580858760865	-3.10657447675773	0.00259676297375489	0.016053044439143	-2.34517845688095
E4f1	E4f1	ENSMUSG00000024137	chr17	24443778	24470313	-	4447	-0.155009835996324	4.90993884807799	-3.10612661547213	0.00260028112634284	0.01606735487277	-2.21036333646719
Rasip1	Rasip1	ENSMUSG00000044562	chr7	45627488	45639093	+	3202	-0.1520878599071	3.37771744906093	-3.1050747401765	0.00260856153822862	0.0161110648565989	-1.90193145468349
Ccdc92	Ccdc92	ENSMUSG00000037979	chr5	124834418	124862424	-	2729	0.111632278845889	6.39461990711519	3.10472454651422	0.00261132372103679	0.0161206683527528	-2.35128772199612
Med19	Med19	ENSMUSG00000027080	chr2	84678402	84688215	+	2059	0.105736906976409	4.77639731318734	3.10096063995362	0.00264118424200599	0.0162974737446885	-2.20808913988296
Prdm16	Prdm16	ENSMUSG00000039410	chr4	154316125	154636873	-	9321	0.187651009275403	6.20801234298387	3.10055831410114	0.00264439477949751	0.0163035373976616	-2.35917966472984
Pus10	Pus10	ENSMUSG00000020280	chr11	23665674	23732876	+	4325	-0.187669525560457	4.20971435725159	-3.10053150392768	0.00264460885219314	0.0163035373976616	-2.09949301095526
Cbx5	Cbx5	ENSMUSG00000009575	chr15	103191544	103239816	-	9006	0.0912794948071642	8.01614345253059	3.09915439257564	0.00265562646650545	0.0163624868088613	-2.3197319602419
Tmem267	Tmem267	ENSMUSG00000074634	chr13	119488039	119611059	+	5419	-0.569205879235697	3.95271697749474	-3.09895600848034	0.00265721715898309	0.0163624868088613	-2.05206589366689
Surf4	Surf4	ENSMUSG00000014867	chr2	26920040	26933928	-	3281	0.0875772502278354	6.06267641328722	3.09887746100287	0.00265784721698646	0.0163624868088613	-2.35827456136642
Rnf41	Rnf41	ENSMUSG00000025373	chr10	128411657	128441441	+	4457	0.0818373601743012	6.31817930884078	3.0981749593181	0.00266348842486679	0.0163896594180858	-2.36860256250185
Ndufa4	Ndufa4	ENSMUSG00000029632	chr6	11900292	11907497	-	1381	0.0971623643523456	7.27689559312992	3.09763320000437	0.00266784645170221	0.0164089146336157	-2.3531395224709
Tstd3	Tstd3	ENSMUSG00000028251	chr4	21757382	21767212	-	1588	0.139671670166708	4.14716884256835	3.09708432326398	0.00267226849877762	0.0164285457017392	-2.09814949122101
Tgfbr2	Tgfbr2	ENSMUSG00000032440	chr9	116084293	116175360	-	8187	0.124159626460589	4.84158913732946	3.09669358701531	0.00267542063571503	0.0164403551535678	-2.22910515140643
Pcid2	Pcid2	ENSMUSG00000038542	chr8	13077189	13105459	-	3084	-0.0870040144092092	5.27121152400502	-3.09566268884116	0.00268375368337636	0.0164839755906737	-2.29447484286765
Ncoa3	Ncoa3	ENSMUSG00000027678	chr2	165992636	166073242	+	7895	-0.0976568196585461	6.09498164550292	-3.09456372858526	0.00269266348697602	0.0165266657762392	-2.370505940255
Svop	Svop	ENSMUSG00000042078	chr5	114026910	114091570	-	4556	0.122335616780804	7.4751575969189	3.09450019624664	0.00269317941504504	0.0165266657762392	-2.35366490496295
Hemk1	Hemk1	ENSMUSG00000032579	chr9	107327084	107338350	-	3646	-0.180042566978601	4.60502793480976	-3.09433624736769	0.00269451122226296	0.0165272431561218	-2.19206873630199
Dnah7a	Dnah7a	ENSMUSG00000096141	chr1	53397006	53706784	-	12767	0.296326536674276	2.19211148772867	3.09417839814295	0.00269579405908836	0.0165275197754852	-1.7405623394653
G3bp2	G3bp2	ENSMUSG00000029405	chr5	92052146	92083719	-	8659	0.104356015523734	8.31370446336608	3.09391419930879	0.00269794246819404	0.0165312547080588	-2.32228681170645
Trub2	Trub2	ENSMUSG00000039826	chr2	29761224	29788502	-	6316	-0.079263711112656	5.07729383163489	-3.09379905474477	0.00269887929780335	0.0165312547080588	-2.27386573671109
Eln	Eln	ENSMUSG00000029675	chr5	134702593	134747323	-	8098	-0.551148218238205	4.09496407211604	-3.09358836085553	0.00270059431152146	0.016534175076454	-2.07584089789866
Skap2	Skap2	ENSMUSG00000059182	chr6	51857422	52012549	-	11357	0.116148055278265	4.24313990971255	3.09259225163049	0.00270871621452665	0.0165763004640579	-2.12886081055069
Mmadhc	Mmadhc	ENSMUSG00000026766	chr2	50279881	50296801	-	2012	0.0819647589430117	5.02775788983951	3.09168804025462	0.00271610848796122	0.0166061702734879	-2.27009829501162
Dcun1d3	Dcun1d3	ENSMUSG00000048787	chr7	119852796	119896298	-	7838	0.123832396134375	4.40853370486418	3.09154598882878	0.00271727151704453	0.0166061702734879	-2.16982578034903
Ipo4	Ipo4	ENSMUSG00000002319	chr14	55625400	55635957	-	4669	-0.0697144638909855	6.45733682471227	-3.09153907993156	0.00271732809462826	0.0166061702734879	-2.38818636431731
