gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Pelp1	Pelp1	ENSMUSG00000018921	chr11	70392883	70410031	-	3561	-0.0645764776640654	5.27557923974247	-3.55843181248323	0.000622351932572487	0.0175322053916464	-0.588448066515797
Zbtb17	Zbtb17	ENSMUSG00000006215	chr4	141444654	141467930	+	3877	0.135522557190304	5.01416252202532	3.55584312795295	0.000627682288177503	0.0176098666473095	-0.573771635269688
Ube3b	Ube3b	ENSMUSG00000029577	chr5	114380607	114421169	+	5294	0.134566157882134	7.02901749264431	3.55570346444436	0.000627971095066772	0.0176098666473095	-0.64760881627193
Map3k10	Map3k10	ENSMUSG00000040390	chr7	27656375	27674598	-	4142	0.157973776998362	7.73433565444184	3.55517496410222	0.000629065108272794	0.0176098666473095	-0.62944633675033
Dusp6	Dusp6	ENSMUSG00000019960	chr10	99263231	99267489	+	3132	0.35521245910001	5.63116779893882	3.55340726449766	0.000632737436991279	0.0176756129626455	-0.638148625960786
Vopp1	Vopp1	ENSMUSG00000037788	chr6	57727807	57825159	-	9821	0.156534364053434	6.39345804009559	3.55188860097943	0.000635908609569438	0.0177271141202102	-0.666617070983315
9130023H24Rik	9130023H24Rik	ENSMUSG00000062944	chr7	128234458	128238031	-	3574	-0.203288066842553	1.87550690985566	-3.54964626876657	0.000640618432267387	0.0178212040126384	-0.529951441533039
Sema5b	Sema5b	ENSMUSG00000052133	chr16	35541145	35664732	+	7080	0.250304296681381	4.75322464231144	3.54595968838687	0.000648433648800813	0.0179411159730892	-0.575783749881086
Zfpm1	Zfpm1	ENSMUSG00000049577	chr8	122282141	122337251	+	3503	0.246376448404725	5.15819397400695	3.54584403131488	0.00064868028592444	0.0179411159730892	-0.619610471272892
Nhlrc3	Nhlrc3	ENSMUSG00000042997	chr3	53448583	53463332	-	9046	-0.149676947495868	4.07206291156473	-3.54571304929661	0.000648959710552092	0.0179411159730892	-0.496227851299433
Ankef1	Ankef1	ENSMUSG00000074771	chr2	136501910	136562091	+	7185	-0.391251125389587	0.795026381129013	-3.54351893389316	0.000653657407594596	0.0180336515777079	-0.82735271884056
Kdm5c	Kdm5c	ENSMUSG00000025332	chrX	152233020	152274535	+	7110	0.0729984337290137	6.36509812423411	3.54268266307267	0.000655456360368332	0.0180459974845327	-0.693112013822083
Ankrd44	Ankrd44	ENSMUSG00000052331	chr1	54645340	54926387	-	14175	-0.148431177519692	4.26863590582162	-3.54186912295967	0.000657210913263538	0.0180570726847902	-0.532075977354492
Fam78b	Fam78b	ENSMUSG00000060568	chr1	167001417	167091302	+	6325	0.166113630121481	5.24741776096054	3.54062771890872	0.000659896807674247	0.0180936387533352	-0.643650941655408
Rph3a	Rph3a	ENSMUSG00000029608	chr5	120940499	121010092	-	4639	0.152858945995098	9.08294379747259	3.53815118063893	0.000665286107329394	0.0181634332651032	-0.642404553601918
Dlg2	Dlg2	ENSMUSG00000052572	chr7	90476672	92449247	+	17870	0.185787292524012	8.99013109555594	3.53807149355492	0.000665460207783346	0.0181634332651032	-0.645501428489702
Lman1	Lman1	ENSMUSG00000041891	chr18	65980738	66022580	-	8822	-0.0905606991108847	5.54163288117748	-3.5375854498316	0.000666523050992328	0.0181634332651032	-0.672509882514392
Fosb	Fosb	ENSMUSG00000003545	chr7	19302696	19310051	-	6243	0.584402424057945	3.86433763975776	3.5369481250697	0.000667919139227413	0.0181644078739382	-0.515286430350118
Clock	Clock	ENSMUSG00000029238	chr5	76209868	76304792	-	13727	0.0737996546319133	6.81949535619727	3.53482124173054	0.000672598232023598	0.0182544800654697	-0.714889899712706
Spry2	Spry2	ENSMUSG00000022114	chr14	105891947	105896819	-	2087	0.207200505063534	5.64815659992786	3.53392102179015	0.000674588025657363	0.0182713466665371	-0.695846550668779
Zfp507	Zfp507	ENSMUSG00000044452	chr7	35772343	35803003	-	8231	-0.102549465234166	5.13683706189568	-3.52945546683698	0.000684541071917735	0.0184830098829822	-0.6602727856069
Shd	Shd	ENSMUSG00000039154	chr17	55970467	55976625	+	2574	-0.239135289999611	4.6946963036756	-3.52896706164336	0.000685638045677066	0.0184830098829822	-0.61545178536275
Ubqln4	Ubqln4	ENSMUSG00000008604	chr3	88553758	88569725	+	4147	0.124063821605711	7.28088585378335	3.52830996423252	0.000687116532598383	0.0184830098829822	-0.723593020028964
Slc1a2	Slc1a2	ENSMUSG00000005089	chr2	102658659	102790784	+	13133	0.18037542214428	12.0301153734831	3.52794479249176	0.00068793948265125	0.0184830098829822	-0.596522561511503
Wdfy2	Wdfy2	ENSMUSG00000014547	chr14	62837678	62961509	+	9185	0.1047022201418	5.36817572247501	3.52700261696564	0.000690067076962775	0.0184906729631098	-0.692414898518237
Nrap	Nrap	ENSMUSG00000049134	chr19	56320035	56390037	-	5507	-0.369145548077628	0.857924223726641	-3.52659290463855	0.000690994219171105	0.0184906729631098	-0.829048512669526
Asb18	Asb18	ENSMUSG00000067081	chr1	89950220	90014666	-	4070	-0.40888604109359	2.22447389317058	-3.52454247608214	0.000695651893141083	0.0185780794582258	-0.562116407752876
Zfhx4	Zfhx4	ENSMUSG00000025255	chr3	5218526	5415857	+	15737	-0.48869204726563	5.07843280408114	-3.52324363964208	0.000698617632277966	0.0185826357876426	-0.663584840889653
Scg3	Scg3	ENSMUSG00000032181	chr9	75643189	75684056	-	2738	0.113494937895939	7.98954725833231	3.52269570343261	0.000699872364400727	0.0185826357876426	-0.719465234027832
Purb	Purb	ENSMUSG00000094483	chr11	6467599	6475917	-	8319	0.104391189744202	9.4909504499341	3.52264113489754	0.000699997438866489	0.0185826357876426	-0.676631309350223
Mark2	Mark2	ENSMUSG00000024969	chr19	7275396	7341860	-	7942	0.128525445099674	6.99913926217276	3.52008173184916	0.000705887565252962	0.0187018187675056	-0.755894908670632
Idua	Idua	ENSMUSG00000033540	chr5	108660331	108684557	+	4204	-0.172330853242538	4.39963244917461	-3.51892785290251	0.00070855837258837	0.0187354058399456	-0.608998525178537
Zc3h7b	Zc3h7b	ENSMUSG00000022390	chr15	81745057	81796260	+	10045	0.0913315818700209	8.28544916456829	3.51448164025415	0.000718939387275849	0.0189723273484079	-0.735513295893497
Ppp4r2	Ppp4r2	ENSMUSG00000052144	chr6	100833622	100869934	+	6843	0.0900952354257285	6.08499463582499	3.51214395857835	0.000724454948250679	0.0190801714477146	-0.780166038168199
Lrrc29	Lrrc29	ENSMUSG00000041679	chr8	105312265	105326278	-	3958	-0.371833217927479	2.15756090017946	-3.50941613708642	0.000730941609116448	0.0192131167451416	-0.612459816884535
Ttc7	Ttc7	ENSMUSG00000036918	chr17	87282886	87381769	+	6720	0.19674178674175	4.34876568641854	3.50877122954282	0.000732483184515293	0.0192158113218717	-0.636763678122565
Ikbkg	Ikbkg	ENSMUSG00000004221	chrX	74393290	74453854	+	8110	-0.076080512656695	5.48241333222502	-3.50797039198125	0.000734401772302999	0.0192283664030626	-0.75831837352692
Med1	Med1	ENSMUSG00000018160	chr11	98152154	98193293	-	8753	0.0723080028159817	5.8268504802727	3.50659207882429	0.00073771496708243	0.0192773149813145	-0.785325324681157
Exosc10	Exosc10	ENSMUSG00000017264	chr4	148558429	148582401	+	3594	-0.0802667695755508	5.64201706534089	-3.50531925034593	0.000740787147056609	0.0192882848814249	-0.775579463746209
Fscn1	Fscn1	ENSMUSG00000029581	chr5	142960343	142973185	+	3012	0.165081278002387	7.87055964212298	3.50522143068395	0.000741023750780424	0.0192882848814249	-0.774939116608577
Banp	Banp	ENSMUSG00000025316	chr8	121949750	122029258	+	6632	0.240466203318374	5.7202417531448	3.50330476539471	0.000745674175178107	0.0193715705469908	-0.786793298429268
Grm3	Grm3	ENSMUSG00000003974	chr5	9485541	9725170	-	3049	0.198012121042717	6.54427311667697	3.50075674997847	0.000751899190917314	0.0194937866512998	-0.82055227669856
Spats1	Spats1	ENSMUSG00000023935	chr17	45440578	45475415	-	4856	-0.25212202781632	2.38810774330697	-3.49987595511803	0.00075406245149091	0.0194937866512998	-0.608195879589386
Rnf44	Rnf44	ENSMUSG00000034928	chr13	54679399	54693907	-	5202	0.116238779496346	7.44813842797605	3.49894389783937	0.000756358021654398	0.0194937866512998	-0.806939137858122
Uspl1	Uspl1	ENSMUSG00000041264	chr5	149184350	149215434	+	10238	0.0846997365647342	5.12348458245255	3.49878382611947	0.000756752927557335	0.0194937866512998	-0.751324341188029
Sowahb	Sowahb	ENSMUSG00000045314	chr5	93041123	93045022	-	3900	0.399806240229711	3.71015522345147	3.49745098636605	0.000760048695304229	0.0194937866512998	-0.620821446684232
Mapk11	Mapk11	ENSMUSG00000053137	chr15	89142486	89149628	-	2887	0.276372926445146	5.36805347422108	3.49726216971957	0.000760516685882314	0.0194937866512998	-0.784596459262464
5730455P16Rik	5730455P16Rik	ENSMUSG00000057181	chr11	80360492	80378034	-	4842	-0.0908886948983625	6.36374214601557	-3.49722944164138	0.000760597831597932	0.0194937866512998	-0.83040977580947
Zfhx2	Zfhx2	ENSMUSG00000040721	chr14	55060262	55092324	-	18166	0.130942047645132	6.57908767361285	3.49603943386122	0.000763553892370386	0.019529206100922	-0.834936910004734
Trim26	Trim26	ENSMUSG00000024457	chr17	36837134	36859398	+	6868	-0.128906526970631	4.73700067764407	-3.49529763755964	0.000765402056798792	0.019529206100922	-0.722142698278828
Cspg4	Cspg4	ENSMUSG00000032911	chr9	56865033	56899870	+	11931	-0.131465275352366	5.2520293120974	-3.49491084830323	0.00076636740783967	0.019529206100922	-0.771664521115832
Flywch2	Flywch2	ENSMUSG00000023911	chr17	23776916	23786081	-	996	-0.237494551738398	3.4215328549526	-3.49431521127953	0.000767856253647268	0.0195298753427657	-0.593664727664665
Map3k19	Map3k19	ENSMUSG00000051590	chr1	127814791	127855031	-	5345	0.244476909253362	2.6145438243	3.49305009954441	0.000771027584660389	0.0195732534942399	-0.599588056246619
Tab2	Tab2	ENSMUSG00000015755	chr10	7905653	7956230	-	6135	0.074309848376231	6.24700046222556	3.49227185407381	0.000772984605412381	0.0195856991196803	-0.844234162039792
Bivm	Bivm	ENSMUSG00000041684	chr1	44118957	44144770	+	4206	-0.107659517398798	4.65049775586583	-3.48979129160058	0.000779253749954699	0.0197071502332294	-0.728305969693846
Zfp638	Zfp638	ENSMUSG00000030016	chr6	83867109	83989550	+	15810	0.0731279438732333	6.84725218504712	3.48515297174084	0.000791105360012783	0.0199673029445706	-0.86423349955325
Gpr157	Gpr157	ENSMUSG00000047875	chr4	150087365	150105927	+	4900	-0.273139527289566	1.93601226023235	-3.48405228876251	0.000793942673087364	0.0199673029445706	-0.695054367417288
Vwf	Vwf	ENSMUSG00000001930	chr6	125546774	125686679	+	16064	-0.462593397560445	5.36894610820071	-3.48401976796688	0.000794026650458098	0.0199673029445706	-0.81034425009222
Fam81a	Fam81a	ENSMUSG00000032224	chr9	70088511	70142560	-	4397	0.285281248162838	7.51222421917382	3.48174618222301	0.000799918505746267	0.0200776537729885	-0.854909583871831
Lgals4	Lgals4	ENSMUSG00000053964	chr7	28833854	28841708	+	2315	-0.277021560967903	0.919039766010892	-3.48035733657122	0.000803537911429534	0.0201076271056075	-0.932584355815046
Ap1m1	Ap1m1	ENSMUSG00000003033	chr8	72240018	72257385	+	3184	-0.0706115502649585	6.12908403037282	-3.4801324706902	0.000804125377361709	0.0201076271056075	-0.876490360157333
Rps6ka3	Rps6ka3	ENSMUSG00000031309	chrX	159210307	159368244	+	8322	0.178193795740829	6.34037694354384	3.47955716041252	0.0008056302330188	0.0201076271056075	-0.883475481828974
Vps39	Vps39	ENSMUSG00000027291	chr2	120316461	120353137	-	8605	-0.080285379352758	6.5087807362746	-3.47790087200905	0.000809977505027768	0.0201645690365489	-0.888960794510171
Mttp	Mttp	ENSMUSG00000028158	chr3	138089854	138144968	-	6206	-0.207839343716629	3.99394730093744	-3.47753837942147	0.000810931893404234	0.0201645690365489	-0.686165852606964
Rnh1	Rnh1	ENSMUSG00000038650	chr7	141160326	141172857	-	2594	-0.0998845454585613	5.11491505360068	-3.47552406338397	0.000816254668034271	0.020259198108293	-0.821168136245802
Med14	Med14	ENSMUSG00000064127	chrX	12675369	12762073	-	8763	0.0878320057401814	6.36030480628074	3.47210255874726	0.000825371617873797	0.0204474716390887	-0.906021248867275
Akt2	Akt2	ENSMUSG00000004056	chr7	27591552	27640826	+	7131	0.20599468063885	6.87009315988718	3.47091227104166	0.00082856575072163	0.0204688317326896	-0.905256846528472
Dlgap3	Dlgap3	ENSMUSG00000042388	chr4	127169204	127237022	+	4521	0.247768599258634	8.75095049359552	3.47063940442167	0.000829299630598748	0.0204688317326896	-0.854327411244793
Mettl9	Mettl9	ENSMUSG00000030876	chr7	121034445	121078329	+	4357	0.117556352556477	5.60964470305219	3.46982958846683	0.000831481262290035	0.020484814198079	-0.880507723613229
Ubxn10	Ubxn10	ENSMUSG00000043621	chr4	138709837	138737167	-	4564	-0.419876465034589	1.60172200027712	-3.46886550777821	0.000834085548713806	0.0205111313664373	-0.781872204951932
Sphk2	Sphk2	ENSMUSG00000057342	chr7	45709467	45718002	-	4159	0.106471142793438	4.87215895484104	3.4682387768489	0.000835782676795696	0.020515084711862	-0.826424353357999
Snap29	Snap29	ENSMUSG00000022765	chr16	17405986	17430827	+	3447	0.123740466545071	4.66713447794577	3.46630326344825	0.000841044475591027	0.0205739880653172	-0.804257725997192
Rapgef4	Rapgef4	ENSMUSG00000049044	chr2	71981240	72257474	+	6677	0.299203944202244	9.38035075861118	3.466222781223	0.000841263946952982	0.0205739880653172	-0.846460613764658
Bid	Bid	ENSMUSG00000004446	chr6	120891930	120916853	-	3550	-0.195991574702738	3.32267404467953	-3.46370428372034	0.000848159165203227	0.0207046971352078	-0.678113785044758
Cpxm1	Cpxm1	ENSMUSG00000027408	chr2	130390775	130397574	-	2432	-0.212499763662027	2.88213283244876	-3.46308642508641	0.00084985889093545	0.0207083316982866	-0.676153276750454
Cdhr3	Cdhr3	ENSMUSG00000035860	chr12	33033796	33092875	-	4569	-0.396354040377666	2.32658404213788	-3.45825599457951	0.000863258681497615	0.0209514371288544	-0.724051302654939
Swap70	Swap70	ENSMUSG00000031015	chr7	110221711	110283506	+	8090	0.188958709019355	4.15561755112153	3.45788489797108	0.00086429632568216	0.0209514371288544	-0.770667631007464
Eml4	Eml4	ENSMUSG00000032624	chr17	83350931	83480361	+	6038	0.138758937221295	5.70794127928399	3.45779676275738	0.000864542938515599	0.0209514371288544	-0.922626833334366
Kctd1	Kctd1	ENSMUSG00000036225	chr18	14968685	15151446	-	7917	0.248705517278524	6.20776915109704	3.45669772448141	0.000867623763248709	0.0209698983414322	-0.949425532026585
Dusp3	Dusp3	ENSMUSG00000003518	chr11	101971143	101987013	-	4682	0.159785868445661	7.73099159644142	3.45578267898906	0.00087019672340125	0.0209698983414322	-0.925549740891532
Cyp4f16	Cyp4f16	ENSMUSG00000048440	chr17	32536558	32551798	+	3069	-0.245410951182989	2.89954219395973	-3.45546248390721	0.000871098760296197	0.0209698983414322	-0.697075003209393
Rnmt	Rnmt	ENSMUSG00000009535	chr18	68300355	68324852	+	7339	-0.0843405557608543	6.08505446433863	-3.45464386922602	0.000873408933725919	0.0209698983414322	-0.95092407166729
Scpep1	Scpep1	ENSMUSG00000000278	chr11	88924020	88955465	-	2097	-0.122376170463374	4.21260121109648	-3.45442690790254	0.000874022178774142	0.0209698983414322	-0.782074256940033
Jcad	Jcad	ENSMUSG00000033960	chr18	4634878	4682869	+	7311	0.227845879044072	7.38066926315619	3.45417762594064	0.000874727280474632	0.0209698983414322	-0.942089699293164
Pygo2	Pygo2	ENSMUSG00000047824	chr3	89430214	89435128	+	3631	0.117849072563828	5.40527384549653	3.45178240574382	0.000881529655633252	0.0210950994474387	-0.920466878040553
Nudt9	Nudt9	ENSMUSG00000029310	chr5	104046306	104065379	+	2392	-0.0696909158560546	5.37784537288575	-3.4502065633063	0.000886032213866957	0.0211595735506302	-0.920278449031765
Ensa	Ensa	ENSMUSG00000038619	chr3	95624993	95632102	+	5346	0.108436003390207	8.05369030866833	3.4497317271696	0.000887393184179804	0.0211595735506302	-0.934579610404951
Kcnmb4	Kcnmb4	ENSMUSG00000054934	chr10	116417861	116473878	-	3324	0.268913351653003	5.10436364776028	3.44756664129029	0.000893623777062122	0.0212537702467011	-0.907919243423185
Eln	Eln	ENSMUSG00000029675	chr5	134702593	134747323	-	8098	-0.59728734958928	4.09496407211604	-3.44725396485603	0.000894526988590281	0.0212537702467011	-0.771431703574228
Sdc4	Sdc4	ENSMUSG00000017009	chr2	164424247	164443887	-	2547	-0.185657855148648	6.17302145268755	-3.44162950996365	0.00091092191599442	0.0216048673965781	-0.988073066234658
Hnrnpf	Hnrnpf	ENSMUSG00000042079	chr6	117900324	117925622	+	3047	0.0972654950609124	5.20778889850811	3.44024223077592	0.000915009118293458	0.0216633275825754	-0.935995681206327
Aspscr1	Aspscr1	ENSMUSG00000025142	chr11	120672973	120709447	+	4770	-0.124694987094817	5.34979029361727	-3.43911010486768	0.000918357403648786	0.0217041175414553	-0.947446525529907
Armc7	Armc7	ENSMUSG00000057219	chr11	115475667	115490467	+	3069	0.147994488374888	3.40940933015435	3.43825193612735	0.0009209031539	0.0217258300601178	-0.757206202861892
Dlc1	Dlc1	ENSMUSG00000031523	chr8	36567751	36953143	-	14694	0.139398788984244	6.42266664298044	3.43307418438355	0.000936404734625174	0.0220525792265431	-1.02230710521737
Trim23	Trim23	ENSMUSG00000021712	chr13	104178797	104203372	+	5747	-0.0826850996171862	6.20040446899693	-3.43156425516806	0.000940971436547278	0.0221211119581264	-1.02282231271031
Asl	Asl	ENSMUSG00000025533	chr5	130011258	130029247	-	4831	-0.177562601703373	3.8539934648734	-3.43088358272711	0.00094303695686065	0.0221217803965224	-0.813219361408924
Zc3h18	Zc3h18	ENSMUSG00000017478	chr8	122376609	122417360	+	9190	0.0760350257284212	5.75996638865979	3.43046369512573	0.000944313249907719	0.0221217803965224	-1.00735005688923
Smarcc1	Smarcc1	ENSMUSG00000032481	chr9	110117708	110240178	+	7832	0.0778382878957471	6.43387424908381	3.42917247248837	0.000948248274450984	0.0221344877184216	-1.03378128499013
Kxd1	Kxd1	ENSMUSG00000055553	chr8	70508272	70527956	-	3176	-0.0925969380393443	4.71777671962664	-3.42890629073581	0.000949061388569778	0.0221344877184216	-0.915796592558335
Dlg4	Dlg4	ENSMUSG00000020886	chr11	70016942	70047522	+	13251	0.161926300089043	9.73234739317005	3.42865532878368	0.000949828612495737	0.0221344877184216	-0.947759770637355
Npl	Npl	ENSMUSG00000042684	chr1	153503015	153550045	-	2961	0.207691500635048	2.19035447380224	3.42778795694873	0.000952484790045949	0.0221577167273233	-0.812302263233408
Sgsh	Sgsh	ENSMUSG00000005043	chr11	119343425	119355536	-	4414	-0.202870532244561	3.52166545246124	-3.42643494368381	0.000956642152157894	0.0221801218420969	-0.794529458389229
Aldh9a1	Aldh9a1	ENSMUSG00000026687	chr1	167349991	167368532	+	3383	-0.132661609686332	5.24425663773687	-3.42639341453187	0.000956770027787597	0.0221801218420969	-0.977830510924184
Prdm15	Prdm15	ENSMUSG00000014039	chr16	97791467	97851850	-	11349	0.149008191717915	4.50536827026328	3.42582981271903	0.000958507052426466	0.0221818798458416	-0.899263784298973
Copg2	Copg2	ENSMUSG00000025607	chr6	30747554	30896794	-	5121	-0.101620546105379	6.30548481345618	-3.42322490217327	0.000966574111950963	0.0223134032947061	-1.04966360295731
Rnf24	Rnf24	ENSMUSG00000048911	chr2	131298064	131352892	-	6801	0.0967190970094345	5.78631894419161	3.42230006694329	0.000969453571111046	0.0223134032947061	-1.03520835452232
Oxsm	Oxsm	ENSMUSG00000021786	chr14	16238652	16249808	-	4125	-0.130405858537187	3.4941181368468	-3.42204472937224	0.000970249984096418	0.0223134032947061	-0.806770837392302
Cdk5rap3	Cdk5rap3	ENSMUSG00000018669	chr11	96907426	96916496	-	3812	-0.114255665985165	4.6875617699839	-3.42184146705458	0.000970884412256757	0.0223134032947061	-0.931762978394348
Tmem170b	Tmem170b	ENSMUSG00000087370	chr13	41605907	41641355	+	7477	0.0717923591088017	6.64432166445914	3.42114217777697	0.000973070042904893	0.0223134032947061	-1.0567055463187
Ccdc18	Ccdc18	ENSMUSG00000056531	chr5	108132875	108233628	+	6433	0.286982527222313	1.22050239957283	3.42067141004789	0.000974544040733393	0.0223134032947061	-0.978906738406825
