gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Atp2b2	Atp2b2	ENSMUSG00000030302	chr6	113743831	114042613	-	12612	-0.272601042319147	9.88362182291901	-3.8303475725288	0.000248834098987652	0.00517551670371047	0.213381171948737
Pld3	Pld3	ENSMUSG00000003363	chr7	27532000	27553218	-	2924	-0.23198921063879	9.0303460550453	-3.82694870549277	0.000251764711243782	0.00522299681608423	0.176636495035429
Exoc3l4	Exoc3l4	ENSMUSG00000021280	chr12	111417017	111431678	+	5650	0.623410586296384	1.43870183097911	3.82635778099489	0.000252277576809793	0.00522299681608423	0.201146864107218
Arhgap32	Arhgap32	ENSMUSG00000041444	chr9	32116136	32268446	+	17179	-0.248710093215212	8.72298292171389	-3.82609704149737	0.000252504190648002	0.00522299681608423	0.164305830533919
Txlna	Txlna	ENSMUSG00000053841	chr4	129626078	129641065	-	5348	0.0956876412092402	5.80686356610843	3.8258931978544	0.000252681490540733	0.00522299681608423	0.130271636263094
Dzip1	Dzip1	ENSMUSG00000042156	chr14	118875520	118925460	-	10546	0.19255828808986	6.75572648708231	3.82515406872212	0.000253325370539731	0.00522821278642508	0.106806896170939
Syt1	Syt1	ENSMUSG00000035864	chr10	108497650	109010982	-	8338	-0.175773666202971	10.4914806816767	-3.82398651696591	0.000254345656651636	0.00523768296208744	0.210817353913167
Smim17	Smim17	ENSMUSG00000093536	chr7	6398715	6432093	+	3683	0.481039099557256	4.77339532500056	3.82373184235762	0.000254568729303883	0.00523768296208744	0.224569180382503
Gpr146	Gpr146	ENSMUSG00000044197	chr5	139377697	139396415	+	6786	-0.144471586789573	4.90871151297424	-3.8225631728295	0.000255594779010344	0.00525070320634634	0.202619382771807
Btbd8	Btbd8	ENSMUSG00000111375	chr5	107437997	107511207	+	7838	-0.204463494455362	7.08973801782145	-3.82093505542537	0.000257030791282159	0.00527209240551561	0.0998278517111117
Vgll4	Vgll4	ENSMUSG00000030315	chr6	114860628	114969994	-	5396	-0.191529410788573	5.15404975625429	-3.82031689291668	0.000257578030273295	0.00527521386233023	0.16773750110494
Rps18	Rps18	ENSMUSG00000008668	chr17	33951999	33956001	-	2451	-0.107834196896742	6.6167983549828	-3.81700939151126	0.000260525001467805	0.00532739715865177	0.0798354599451372
Ankrd6	Ankrd6	ENSMUSG00000040183	chr4	32804035	32950841	-	5477	0.207072800655795	5.56970927076666	3.80940412863565	0.000267423835729631	0.0054601077652871	0.0941872982574203
Atrn	Atrn	ENSMUSG00000027312	chr2	130906495	131030333	+	13208	-0.0842375314982879	8.03570487037813	-3.80681356230082	0.000269813329214125	0.00550048455724613	0.0821574903981235
Ski	Ski	ENSMUSG00000029050	chr4	155154075	155222592	-	5562	-0.179328923176519	7.39352703983171	-3.80588846323345	0.000270671551422225	0.00550956894228805	0.0598865057592697
Ccsap	Ccsap	ENSMUSG00000031971	chr8	123840831	123860209	-	2767	-0.284183749688368	5.33780355013795	-3.80537319218017	0.000271150701709615	0.00551092133931277	0.103050414277499
Col16a1	Col16a1	ENSMUSG00000040690	chr4	130047840	130099283	+	6750	0.349480495887398	5.14634628646271	3.80442271882152	0.000272036670846791	0.00551682747247654	0.114889133938516
Ankrd24	Ankrd24	ENSMUSG00000054708	chr10	81628540	81647610	+	8142	0.296343725220391	5.38830739071259	3.80417545855449	0.000272267603112562	0.00551682747247654	0.093538671330994
Angptl2	Angptl2	ENSMUSG00000004105	chr2	33216069	33247717	+	6286	-0.505071803950011	2.86752641249836	-3.80027095833151	0.000275939161100541	0.00558118216720146	0.29855872219509
Cfp	Cfp	ENSMUSG00000001128	chrX	20925454	20931555	-	1736	0.289499145267583	3.79138788993863	3.79955571194284	0.000276616835692508	0.00558118216720146	0.253288591594589
Fmo2	Fmo2	ENSMUSG00000040170	chr1	162874317	162898726	-	5609	-0.581747251836686	1.10897704665536	-3.79947061756877	0.000276697565692157	0.00558118216720146	0.0180791746368953
Dgke	Dgke	ENSMUSG00000000276	chr11	89035179	89066850	-	8387	-0.0892988674106716	6.71089191770011	-3.79724654123066	0.000278815561968186	0.00561542111457192	0.0170944380944746
AI593442	AI593442	ENSMUSG00000078307	chr9	52673042	52679780	-	5823	-0.301225848479102	7.67238547647442	-3.79471746303178	0.00028124280740095	0.00565577591449531	0.0331266820505602
Rpl17	Rpl17	ENSMUSG00000062328	chr18	74998558	75003381	+	1327	-0.123353096360467	7.21326818062801	-3.7913162526111	0.00028453887007027	0.00571345493541099	0.00785116563088373
Uhrf2	Uhrf2	ENSMUSG00000024817	chr19	30030513	30093722	+	8590	0.123576600229232	5.88698618637098	3.7884173695105	0.000287377191907057	0.00576178324855095	0.00563981671596903
Abcg4	Abcg4	ENSMUSG00000032131	chr9	44273188	44288615	-	5211	0.122715336607658	6.31584482348684	3.78287755617632	0.000292876560084684	0.00586323944049593	-0.0270678055279809
Lypd6	Lypd6	ENSMUSG00000050447	chr2	50066429	50193569	+	3729	-0.197940307438871	5.01408365898078	-3.78009491849804	0.00029567661035383	0.0059053292235381	0.0567129365650318
Katnal1	Katnal1	ENSMUSG00000041298	chr5	148871584	148929320	-	10496	0.11267446428386	6.49271239639988	3.77991009163016	0.000295863495135699	0.0059053292235381	-0.038776145569682
Entpd5	Entpd5	ENSMUSG00000021236	chr12	84373857	84409029	-	6039	0.135400566090099	5.59973420662597	3.77751888602423	0.000298291503800472	0.00594490514962344	-0.00790127494063952
Tbkbp1	Tbkbp1	ENSMUSG00000038517	chr11	97136171	97151495	-	3975	0.176811120354822	6.05664620378683	3.77525364766534	0.000300609122951688	0.00598216634690595	-0.0428588432736756
Map6	Map6	ENSMUSG00000055407	chr7	99267447	99337137	+	9152	0.105988640488193	7.43674936159704	3.77284723236223	0.000303089988030356	0.00602039150998937	-0.0439464184163114
Dmwd	Dmwd	ENSMUSG00000030410	chr7	19076227	19082776	+	2556	-0.0947089542596897	6.95246764412666	-3.7725172479037	0.000303431699709642	0.00602039150998937	-0.0581864957960105
Cnot3	Cnot3	ENSMUSG00000035632	chr7	3645268	3661109	+	7129	0.117428653635789	5.6175482252086	3.77166220341154	0.000304318841210206	0.00602852619917162	-0.030085826671943
Arhgap20	Arhgap20	ENSMUSG00000053199	chr9	51765337	51853856	+	12685	-0.189468107665397	6.53750766093327	-3.77125265338143	0.000304744640488343	0.00602852619917162	-0.0661972640136783
Cdc42bpb	Cdc42bpb	ENSMUSG00000021279	chr12	111292976	111377718	-	7375	-0.0875776485788347	7.79827378940651	-3.7663162513185	0.000309921787151451	0.0061218722246055	-0.0539915252063743
Pigf	Pigf	ENSMUSG00000024145	chr17	86997256	87025406	-	988	0.159415216713507	3.26159595987319	3.76290675961608	0.000313546394493673	0.00618432054013887	0.181718237691587
Itgav	Itgav	ENSMUSG00000027087	chr2	83724397	83806916	+	10744	-0.178729196252012	6.75750497275844	-3.76167675003196	0.000314863899644131	0.00619763508459506	-0.0955527834791914
Ube3b	Ube3b	ENSMUSG00000029577	chr5	114380607	114421169	+	5294	-0.148379489328648	7.02901749264431	-3.76141055788763	0.000315149720844757	0.00619763508459506	-0.0918088955865448
Hecw2	Hecw2	ENSMUSG00000042807	chr1	53806876	54195168	-	12947	-0.26711268683866	6.32306064288232	-3.75928858101639	0.000317437032280015	0.00621719453357453	-0.101373939833179
Rragd	Rragd	ENSMUSG00000028278	chr4	32983037	33022180	+	5173	-0.261967403987677	7.01501796380815	-3.75918257125843	0.000317551715798265	0.00621719453357453	-0.098472403509688
Snx27	Snx27	ENSMUSG00000028136	chr3	94497544	94582716	-	6886	0.084189025829426	7.29415451458027	3.75891212905654	0.00031784446458536	0.00621719453357453	-0.0929604011644569
Slc35c1	Slc35c1	ENSMUSG00000049922	chr2	92452764	92460538	-	3275	-0.149629740463019	4.05142442612437	-3.75876232997624	0.000318006730055523	0.00621719453357453	0.102775389183308
Ttll3	Ttll3	ENSMUSG00000030276	chr6	113389260	113414587	+	5041	0.263108341737947	4.3468182828518	3.75727520019034	0.000319621908093894	0.00623963646020142	0.057733068191844
Atp13a4	Atp13a4	ENSMUSG00000038094	chr16	29395853	29544864	-	6230	0.273064435413877	4.24441711418055	3.75254567585465	0.000324810795461874	0.00633167671795972	0.0642603138457805
Hirip3	Hirip3	ENSMUSG00000042606	chr7	126861972	126865377	+	3265	-0.135265943424605	4.48172203633404	-3.75146642072566	0.000326006073475645	0.00634571297247856	0.0276780185709837
Zfp53	Zfp53	ENSMUSG00000057409	chr17	21488998	21510473	+	3065	0.200932627257825	2.51090509047531	3.75029718093966	0.000327305739362261	0.00636173731834683	0.138813083152025
Asb11	Asb11	ENSMUSG00000031382	chrX	164436994	164459170	+	2847	-0.697390766792445	1.96148090304636	-3.74813435732049	0.000329722844283593	0.00639940281935875	0.0756885166351111
Hexa	Hexa	ENSMUSG00000025232	chr9	59539540	59565109	+	1996	0.111350801379653	5.76837737017366	3.746166667424	0.000331936640499916	0.00643301881073349	-0.121108846097047
Pkn3	Pkn3	ENSMUSG00000026785	chr2	30077684	30091022	+	4255	0.373979541756169	0.973300456304224	3.74558830853455	0.00033259002512584	0.00643634000797875	-0.101312539226292
Rnf145	Rnf145	ENSMUSG00000019189	chr11	44518964	44565520	+	7786	-0.0777926268537712	6.6219608066844	-3.74512422446191	0.000333115196894779	0.00643717398572501	-0.149278095621876
Pcif1	Pcif1	ENSMUSG00000039849	chr2	164879304	164894454	+	6544	-0.106850417189357	6.00442214539181	-3.74369300577746	0.000334739787606988	0.00644665983152493	-0.13981478068204
Tnik	Tnik	ENSMUSG00000027692	chr3	28263214	28675858	+	19282	-0.127728720017333	7.8989722412844	-3.74343136037724	0.000335037598842399	0.00644665983152493	-0.123352418973591
Rps23	Rps23	ENSMUSG00000049517	chr13	90922958	90924950	+	1268	-0.112508547837764	6.90477439784503	-3.74308684734527	0.000335430117061191	0.00644665983152493	-0.152497950991973
Dgkq	Dgkq	ENSMUSG00000004815	chr5	108646693	108669672	-	7189	0.18149026618393	5.93257199729955	3.74299290431412	0.000335537226309431	0.00644665983152493	-0.139415424233682
Zfp365	Zfp365	ENSMUSG00000037855	chr10	67886103	67912662	-	5205	-0.305307370240834	9.05334598209467	-3.74058223864782	0.000338296921036615	0.00649034308419816	-0.0966747251883158
Gpr158	Gpr158	ENSMUSG00000045967	chr2	21367542	21830547	+	8170	-0.185322152541793	7.5540098574221	-3.73797030984028	0.000341311418803201	0.00653008932407942	-0.15087438738933
Uqcc3	Uqcc3	ENSMUSG00000071654	chr19	8880014	8880923	-	821	-0.172256524719775	3.67737980194941	-3.73787799633806	0.000341418427044357	0.00653008932407942	0.0775395843688127
Hnrnph3	Hnrnph3	ENSMUSG00000020069	chr10	63014664	63024217	-	3151	0.143691613960552	5.8956630753429	3.73751826615866	0.000341835725120311	0.00653008932407942	-0.155575556524676
P3h3	P3h3	ENSMUSG00000023191	chr6	124841089	124857752	-	3930	0.229132088079948	4.53777017097989	3.73550567351181	0.000344179371271318	0.00656179199351739	-0.0353420382068972
Slc25a44	Slc25a44	ENSMUSG00000050144	chr3	88410498	88425139	-	3578	-0.0937950500647817	6.61394946602	-3.73525007287792	0.000344478108848625	0.00656179199351739	-0.180529371154663
Fam120b	Fam120b	ENSMUSG00000014763	chr17	15396202	15433583	+	8345	0.121327418795054	6.48113250754174	3.73417821052982	0.0003457335575647	0.00657632506290803	-0.183888007644031
Sppl3	Sppl3	ENSMUSG00000029550	chr5	115011137	115098790	+	6648	-0.0712427469160213	6.33672353470031	-3.73096798306096	0.00034951974837201	0.00663888648650276	-0.192001521102442
Mthfd2	Mthfd2	ENSMUSG00000005667	chr6	83305691	83325908	-	3487	0.244393449429707	3.27386690839024	3.72982731078991	0.000350874557486271	0.00665515336095763	0.0818708504457053
Fam13b	Fam13b	ENSMUSG00000036501	chr18	34442351	34506831	-	9061	0.15835701367098	6.39845713346518	3.72852803256591	0.000352423839625716	0.00666383839736535	-0.200838692499822
Ncor2	Ncor2	ENSMUSG00000029478	chr5	125017153	125179219	-	10490	0.104125092409153	8.06815974622359	3.7283670478945	0.00035261625352072	0.00666383839736535	-0.165921450266571
Abca7	Abca7	ENSMUSG00000035722	chr10	79996494	80015572	+	6752	0.200104462577809	5.22506620240969	3.7279975596443	0.000353058255747206	0.00666383839736535	-0.134578968228667
Arfrp1	Arfrp1	ENSMUSG00000038671	chr2	181357690	181365404	-	4320	0.0917796490003724	5.02204275314115	3.72696950830781	0.000354290845279945	0.00666383839736535	-0.114450912877032
Prkcb	Prkcb	ENSMUSG00000052889	chr7	122288751	122634402	+	7651	-0.316312579099444	10.0750932462678	-3.72614712567802	0.000355279795658473	0.00666383839736535	-0.110112645510862
Hjurp	Hjurp	ENSMUSG00000044783	chr1	88262471	88277633	-	8331	0.190280126209937	6.57768372541788	3.72612704725978	0.000355303973657331	0.00666383839736535	-0.209414062008109
Cgn	Cgn	ENSMUSG00000068876	chr3	94760069	94786515	-	6044	0.438917509819451	3.31974363671553	3.72611296360259	0.000355320933828923	0.00666383839736535	0.0689791114088107
Rnf20	Rnf20	ENSMUSG00000028309	chr4	49632006	49656887	+	7288	0.0975534442851842	6.35372628473256	3.72610969823458	0.000355324866241603	0.00666383839736535	-0.208179882067961
Mbtps2	Mbtps2	ENSMUSG00000046873	chrX	157535371	157598715	-	10105	-0.100274096519108	5.11883176575554	-3.72568838400201	0.000355832593693636	0.00666400087460186	-0.125277605448604
Rit1	Rit1	ENSMUSG00000028057	chr3	88716838	88731049	+	3229	0.106976992685318	4.79541318673971	3.72434820483047	0.000357452246493901	0.00668495776951409	-0.0969446402842635
Ampd2	Ampd2	ENSMUSG00000027889	chr3	108074062	108086651	-	5224	0.156629069555255	6.22576774028302	3.72335912771211	0.000358652079594186	0.00669801569065898	-0.213633517358704
Psmg1	Psmg1	ENSMUSG00000022913	chr16	95979933	95990960	-	1344	0.148582170338234	3.45479472881419	3.7205494915928	0.000362081355317121	0.00675261499657753	0.0424834455142156
Dtx4	Dtx4	ENSMUSG00000039982	chr19	12466338	12501454	-	5226	0.183234515932564	5.70834384804171	3.71931118330355	0.00036360265188742	0.00677152888515023	-0.200482148013739
Hnrnpm	Hnrnpm	ENSMUSG00000059208	chr17	33646233	33686860	-	7956	0.108894323325116	6.86395450927251	3.71836872896561	0.00036476455943664	0.00678370635397973	-0.230973460041372
Cacnb4	Cacnb4	ENSMUSG00000017412	chr2	52428320	52676831	-	8963	-0.213140123938869	8.14837393712297	-3.71792634787192	0.000365311168387494	0.00678442285323811	-0.195774901479758
Plpp4	Plpp4	ENSMUSG00000070366	chr7	129257031	129391412	+	1458	0.351909027452484	2.75137443660215	3.71724508142898	0.00036615447093327	0.00679063979218327	0.0505124604912091
Rpn2	Rpn2	ENSMUSG00000027642	chr2	157279017	157326319	+	4430	0.110347579976854	6.97005455210911	3.71554050906376	0.000368272594603925	0.00682044931448851	-0.237918043500057
Ubfd1	Ubfd1	ENSMUSG00000030870	chr7	122067175	122082194	+	9629	0.205052542292079	6.11159226192824	3.7140205211139	0.000370171184040699	0.00683678640343671	-0.239532195345706
Supt4a	Supt4a	ENSMUSG00000020485	chr11	87737552	87743623	+	942	-0.121138098019642	4.67325621125199	-3.71397959349733	0.000370222434571048	0.00683678640343671	-0.111753236678505
Fubp1	Fubp1	ENSMUSG00000028034	chr3	152210422	152236826	+	15500	0.141953537989672	6.886370710558	3.71360586970087	0.000370690732875622	0.00683678640343671	-0.245740249534573
Pak6	Pak6	ENSMUSG00000074923	chr2	118663303	118698020	+	5211	-0.267633323570424	6.56984719995368	-3.71233656777247	0.000372285457220909	0.00684808508802994	-0.252312208791791
Samd14	Samd14	ENSMUSG00000047181	chr11	95009879	95026087	+	3379	0.360440494392749	5.75675893625331	3.71230194516166	0.000372329047697876	0.00684808508802994	-0.225171698454556
Tlr13	Tlr13	ENSMUSG00000033777	chrX	106143204	106160493	+	4304	-0.314460962700533	1.12072767863931	-3.71098641702455	0.000373988924481905	0.00686915283164632	-0.178101715223064
Tbpl1	Tbpl1	ENSMUSG00000071359	chr10	22703879	22731938	-	3271	-0.0897749730451158	5.64388041494596	-3.70978871087654	0.000375506261544994	0.00687433577517914	-0.225330514416743
Denr	Denr	ENSMUSG00000023106	chr5	123907175	123928835	+	6094	-0.0954240218427076	5.69626232412369	-3.70949204243039	0.000375883006031154	0.00687433577517914	-0.230044443406948
Apoo	Apoo	ENSMUSG00000079508	chrX	94367117	94417093	+	1255	0.114301612150927	4.70239068664211	3.70934770156344	0.000376066437107412	0.00687433577517914	-0.133243610924588
Gspt2	Gspt2	ENSMUSG00000071723	chrX	94636069	94643244	+	3781	0.145369388822727	4.79619602849068	3.70894369771406	0.000376580305804423	0.00687433577517914	-0.144375425500642
Cacybp	Cacybp	ENSMUSG00000014226	chr1	160202367	160212875	-	2390	0.156238526805551	5.87381949769714	3.70861540980383	0.000376998360425623	0.00687433577517914	-0.245189231991186
Rasgef1c	Rasgef1c	ENSMUSG00000020374	chr11	49901835	49980994	+	3563	-0.41565945700802	4.77937089882708	-3.70833170005319	0.0003773600032357	0.00687433577517914	-0.146405548264013
Ptpn23	Ptpn23	ENSMUSG00000036057	chr9	110385082	110408213	-	5619	0.115169236303594	6.36418000527	3.70441222071246	0.000382390045124264	0.00695647721055082	-0.2766125120492
Rif1	Rif1	ENSMUSG00000036202	chr2	52072832	52122383	+	10504	0.165632377186352	5.17990508226293	3.70111010115779	0.000386677258326609	0.00702334036270445	-0.210090126184713
Zdhhc20	Zdhhc20	ENSMUSG00000021969	chr14	57832703	57890276	-	7213	0.162176116673078	6.2974631772131	3.70077307491192	0.000387117389871226	0.00702334036270445	-0.286032988013537
Brpf3	Brpf3	ENSMUSG00000063952	chr17	28801090	28839949	+	8654	-0.154030946781961	5.63693455985798	-3.69958471366527	0.000388673109049361	0.00704199732040178	-0.258106517231312
Slc4a7	Slc4a7	ENSMUSG00000021733	chr14	14702279	14799940	+	15201	0.231044150835181	5.30679328991126	3.69893514519804	0.000389525991054636	0.00704788693570807	-0.230499653797028
Nrip2	Nrip2	ENSMUSG00000001520	chr6	128399296	128416427	+	3757	0.389054550272976	4.72636103251876	3.69777131761586	0.000391058549209761	0.00706604168822455	-0.164795470235981
Ndufaf3	Ndufaf3	ENSMUSG00000070283	chr9	108565537	108567434	-	1815	-0.13088384008914	4.64333336285649	-3.69630971547618	0.000392991351566777	0.00708233293229639	-0.162537936208805
Arhgap10	Arhgap10	ENSMUSG00000037148	chr8	77250366	77517953	-	3084	-0.416960958259853	4.7668812685778	-3.69628738849216	0.000393020946815819	0.00708233293229639	-0.180625862313175
Id3	Id3	ENSMUSG00000007872	chr4	136143497	136145755	+	1791	-0.231958456091537	4.73867427080368	-3.69473652000052	0.000395081877601076	0.00710955481111071	-0.176561395091621
Fam171b	Fam171b	ENSMUSG00000048388	chr2	83812636	83883486	+	5744	-0.141343546374653	8.39188210876811	-3.69409197413773	0.000395941427748789	0.00710955481111071	-0.26339166497271
Cdca4	Cdca4	ENSMUSG00000047832	chr12	112820229	112829423	-	4198	-0.223622989101583	2.70867844020671	-3.69395159592201	0.000396128868379118	0.00710955481111071	-0.0178451654793061
Snx1	Snx1	ENSMUSG00000032382	chr9	66088133	66126587	-	4339	0.109822021576018	6.10982114045438	3.69210125762612	0.000398607443475068	0.00714443650029877	-0.307489540340425
Slc19a3	Slc19a3	ENSMUSG00000038496	chr1	83012523	83038448	-	3065	0.245578943529279	2.31283492434228	3.69154719886996	0.000399352484664003	0.00714819534546707	-0.043898462096065
Coro1b	Coro1b	ENSMUSG00000024835	chr19	4148619	4154035	+	3204	-0.0956274703284254	5.68790462221953	-3.69059973924591	0.000400629601143502	0.00715702977053036	-0.289510296000362
Hmgn2	Hmgn2	ENSMUSG00000003038	chr4	133964738	133968650	-	3060	-0.149780110478511	5.69788722517601	-3.69038616939236	0.000400918016053075	0.00715702977053036	-0.289364017261155
Clk2	Clk2	ENSMUSG00000068917	chr3	89164795	89176921	+	5299	0.124381805117149	5.06436918825571	3.68587555518652	0.000407055695578446	0.00725689546469825	-0.248758920420791
